#,State,Median Home Price,Median Rent Price,Home Value,Average Home Value
1.00 ,California,"843,800.00 ","1,586.00 ","411,963.00 ","675,063.00 "
2.00 ,Hawaii,"715,900.00 ","1,651.00 ","417,767.00 ","740,097.00 "
3.00 ,Washington,"668,400.00 ","1,337.00 ","347,311.00 ","518,215.00 "
4.00 ,Colorado,"624,000.00 ","1,335.00 ","332,062.00 ","490,123.00 "
5.00 ,Massachusetts,"604,200.00 ","1,336.00 ","333,378.00 ","514,230.00 "
6.00 ,Utah,"575,100.00 ","1,090.00 ","347,016.00 ","471,970.00 "
7.00 ,New York,"559,900.00 ","1,315.00 ","164,003.00 ","359,173.00 "
8.00 ,Oregon,"527,600.00 ","1,173.00 ","321,006.00 ","453,856.00 "
9.00 ,Idaho,"521,200.00 ",887.00 ,"294,707.00 ","428,378.00 "
10.00 ,New Mexico,"518,300.00 ",857.00 ,"162,681.00 ","250,102.00 "
11.00 ,Arizona,"471,300.00 ","1,097.00 ","248,835.00 ","357,967.00 "
12.00 ,Nevada,"465,000.00 ","1,159.00 ","265,439.00 ","369,138.00 "
13.00 ,New Jersey,"454,500.00 ","1,368.00 ","252,282.00 ","406,423.00 "
14.00 ,Virginia,"447,500.00 ","1,257.00 ","197,895.00 ","338,714.00 "
15.00 ,New Hampshire,"434,100.00 ","1,145.00 ","240,881.00 ","364,831.00 "
16.00 ,Rhode Island,"429,200.00 ","1,031.00 ","281,162.00 ","373,094.00 "
17.00 ,Maryland,"416,800.00 ","1,415.00 ","224,163.00 ","366,162.00 "
18.00 ,Florida,"410,400.00 ","1,218.00 ","187,120.00 ","298,669.00 "
19.00 ,Tennessee,"402,600.00 ",897.00 ,"126,053.00 ","239,612.00 "
20.00 ,Texas,"389,100.00 ","1,082.00 ","151,418.00 ","255,023.00 "
21.00 ,Georgia,"376,700.00 ","1,042.00 ","146,226.00 ","252,762.00 "
22.00 ,Alaska,"371,500.00 ","1,240.00 ","187,476.00 ","302,960.00 "
23.00 ,South Carolina,"370,800.00 ",918.00 ,"131,555.00 ","231,270.00 "
24.00 ,Connecticut,"368,900.00 ","1,201.00 ","207,917.00 ","316,225.00 "
25.00 ,Vermont,"365,100.00 ",999.00 ,"194,678.00 ","304,539.00 "
26.00 ,North Carolina,"360,900.00 ",932.00 ,"146,271.00 ","258,377.00 "
27.00 ,Minnesota,"349,000.00 ","1,010.00 ","193,236.00 ","301,470.00 "
28.00 ,Maine,"348,600.00 ",873.00 ,"186,679.00 ","314,191.00 "
29.00 ,Delaware,"323,100.00 ","1,150.00 ","205,944.00 ","309,966.00 "
30.00 ,South Dakota,"312,700.00 ",761.00 ,"170,999.00 ","262,373.00 "
31.00 ,Kansas,"298,100.00 ",863.00 ,"93,675.00 ","189,032.00 "
32.00 ,Alabama,"295,900.00 ",811.00 ,"85,984.00 ","179,358.00 "
33.00 ,West Virginia,"291,300.00 ",732.00 ,"62,107.00 ","126,115.00 "
34.00 ,Pennsylvania,"290,700.00 ",958.00 ,"136,144.00 ","237,674.00 "
35.00 ,Illinois,"286,800.00 ","1,038.00 ","128,041.00 ","233,443.00 "
36.00 ,Nebraska,"279,900.00 ",857.00 ,"130,894.00 ","220,718.00 "
37.00 ,Wisconsin,"278,900.00 ",872.00 ,"147,811.00 ","236,227.00 "
38.00 ,Louisiana,"266,000.00 ",876.00 ,"104,542.00 ","190,229.00 "
39.00 ,Iowa,"265,700.00 ",806.00 ,"97,848.00 ","177,976.00 "
40.00 ,Mississippi,"257,300.00 ",789.00 ,"78,781.00 ","146,876.00 "
41.00 ,Kentucky,"256,700.00 ",783.00 ,"92,450.00 ","176,324.00 "
42.00 ,Arkansas,"251,900.00 ",760.00 ,"76,758.00 ","157,696.00 "
43.00 ,Missouri,"251,900.00 ",843.00 ,"114,580.00 ","202,083.00 "
44.00 ,Michigan,"249,100.00 ",892.00 ,"109,207.00 ","207,493.00 "
45.00 ,Indiana,"245,300.00 ",844.00 ,"111,984.00 ","192,337.00 "
46.00 ,Oklahoma,"242,500.00 ",818.00 ,"77,737.00 ","157,233.00 "
47.00 ,Ohio,"236,700.00 ",825.00 ,"105,633.00 ","187,162.00 "
,Montana,,,,
,Wyoming,,,,
,North Dakota,,,,