#,State,MedianHomePrice,MedianRentPrice,HomeValue,AverageHomeValue
1,California,843800,1586,411963,675063
2,Hawaii,715900,1651,417767,740097
3,Washington,668400,1337,347311,518215
4,Colorado,624000,1335,332062,490123
5,Massachusetts,604200,1336,333378,514230
6,Utah,575100,1090,347016,471970
7,New York,559900,1315,164003,359173
8,Oregon,527600,1173,321006,453856
9,Idaho,521200,887,294707,428378
10,New Mexico,518300,857,162681,250102
11,Arizona,471300,1097,248835,357967
12,Nevada,465000,1159,265439,369138
13,New Jersey,454500,1368,252282,406423
14,Virginia,447500,1257,197895,338714
15,New Hampshire,434100,1145,240881,364831
16,Rhode Island,429200,1031,281162,373094
17,Maryland,416800,1415,224163,366162
18,Florida,410400,1218,187120,298669
19,Tennessee,402600,897,126053,239612
20,Texas,389100,1082,151418,255023
21,Georgia,376700,1042,146226,252762
22,Alaska,371500,1240,187476,302960
23,South Carolina,370800,918,131555,231270
24,Connecticut,368900,1201,207917,316225
25,Vermont,365100,999,194678,304539
26,North Carolina,360900,932,146271,258377
27,Minnesota,349000,1010,193236,301470
28,Maine,348600,873,186679,314191
29,Delaware,323100,1150,205944,309966
30,South Dakota,312700,761,170999,262373
31,Kansas,298100,863,93675,189032
32,Alabama,295900,811,85984,179358
33,West Virginia,291300,732,62107,126115
34,Pennsylvania,290700,958,136144,237674
35,Illinois,286800,1038,128041,233443
36,Nebraska,279900,857,130894,220718
37,Wisconsin,278900,872,147811,236227
38,Louisiana,266000,876,104542,190229
39,Iowa,265700,806,97848,177976
40,Mississippi,257300,789,78781,146876
41,Kentucky,256700,783,92450,176324
42,Arkansas,251900,760,76758,157696
43,Missouri,251900,843,114580,202083
44,Michigan,249100,892,109207,207493
45,Indiana,245300,844,111984,192337
46,Oklahoma,242500,818,77737,157233
47,Ohio,236700,825,105633,187162
,Montana,0,0,0,0
,Wyoming,0,0,0,0
,North Dakota,0,0,0,0
